0.39805225,0.3621405,0.63619226
0.7265427,0.53357947,0.8168542
0.92745954,0.69264024,0.42402592
0.77795625,0.9263176,0.25908518
0.30621457,0.5234343,0.8596168
0.70752215,0.835486,0.2895487
0.7613877,0.60409826,0.2395705
0.15008506,0.93397385,0.89808077
0.38831446,0.06238071,0.25466895
0.9836863,0.064799875,0.043637346
0.81931734,0.588923,0.26475868
0.6409841,0.7662434,0.75659686
0.25585878,0.8790849,0.81925696
0.29281303,0.6517482,0.7113424
0.25895563,0.45196405,0.41906744
0.26721463,0.85083985,0.09297044
0.31469122,0.9256118,0.4649964
0.044196807,0.7252592,0.9084507
0.33269453,0.8709822,0.55921966
0.28001648,0.53491545,0.8337183
0.13166048,0.21071373,0.75410503
0.2546646,0.7394811,0.086924255
0.37357587,0.60482985,0.29404074
0.6385454,0.3428508,0.17922488
0.79344684,0.9702455,0.4455533
0.7986196,0.20363681,0.6680394
0.7246329,0.8966732,0.82170826
0.6887011,0.84003323,0.4976364
0.16887341,0.81473505,0.59736323
0.97100794,0.6179549,0.43250632
0.88556945,0.26525974,0.6785711
0.51163745,0.31524074,0.29296166
0.5393381,0.17673814,0.15378374
0.37419552,0.015670398,0.17195787
0.91277355,0.44826424,0.38349494
0.5345349,0.13766529,0.64877224
0.9957784,0.53055197,0.20649204
0.9436454,0.4538065,0.636324
0.5555208,0.67493105,0.23595633
0.35464644,0.7891274,0.52831656
0.15848245,0.42304492,0.5092669
0.18398446,0.11644172,0.446395
0.19515178,0.68399906,0.31874812
0.88268006,0.5260384,0.9643581
0.6868214,0.7325101,0.6796525
0.9692403,0.52473336,0.5522861
0.3979039,0.6558648,0.45256817
0.9483603,0.3800199,0.87919533
0.16281237,0.087118946,0.9166879
0.9956431,0.28909704,0.06663831
0.80704737,0.86025363,0.8386474
0.30327594,0.043600857,0.9007297
0.2780815,0.5662551,0.786031
0.80201226,0.8651711,0.43190172
0.02524615,0.4969867,0.1952309
0.7299375,0.25560316,0.3097389
0.73629165,0.10243036,0.6312724
0.79360664,0.3346049,0.5610422
0.4393363,0.2910383,0.25591367
0.032083564,0.81572574,0.20849614
0.0990838,0.83960325,0.5481795
0.8968869,0.5575962,0.968993
0.17070274,0.48522094,0.65455097
0.32589605,0.5546418,0.41309538
0.3947036,0.3433463,0.6851323
0.09121018,0.85487884,0.344922
0.42295173,0.7667907,0.17534176
0.50669163,0.63146806,0.7961936
0.37065345,0.28100792,0.7201218
0.7719532,0.1304995,0.64647764
0.15888338,0.298821,0.087535135
0.5865241,0.08225241,0.09289376
0.72202474,0.4905861,0.57340187
0.69087595,0.36987534,0.3153327
0.4836085,0.08422352,0.2329572
0.6110148,0.6299413,0.95038486
0.33728272,0.5648547,0.34140077
0.074692406,0.517206,0.18701911
0.27327314,0.15306264,0.07014258
0.68155235,0.56903005,0.13637969
0.5140861,0.18024416,0.7502397
0.45648745,0.013542442,0.70191354
0.39861387,0.9334626,0.99803686
0.7671316,0.773156,0.72242004
0.68098867,0.5954734,0.43495113
0.7053041,0.76500934,0.89617085
0.8138657,0.6501685,0.5695819
0.51528025,0.8883776,0.4914873
0.41931048,0.23149005,0.3437162
0.014008966,0.88040954,0.102787785
0.77862793,0.0818967,0.5845197
0.21769173,0.8428741,0.8759034
0.29215604,0.23657766,0.5520596
0.3417695,0.017773062,0.7112266
0.61502737,0.698221,0.4765112
0.326035,0.8693846,0.49782428
0.8021645,0.37461963,0.629067
0.10176442,0.5373496,0.8618632
0.71616364,0.7660785,0.1454452
0.056681637,0.4487123,0.13354668
0.45151094,0.31609738,0.841792
0.76145184,0.11133429,0.16181505
0.13466007,0.41879454,0.6756711
0.4431782,0.6658553,0.3132363
0.4381668,0.8099714,0.5262545
0.72330225,0.88760936,0.4705299
0.5006057,0.4044776,0.0520314
0.13844296,0.114741094,0.994813
0.42654803,0.020411275,0.73504394
0.08119713,0.6576627,0.6520771
0.9067778,0.90725124,0.95130134
0.580435,0.29732537,0.4901171
0.8307962,0.954998,0.54775095
0.45173785,0.63206106,0.67252314
0.20720473,0.25547034,0.43438908
0.3012659,0.028133811,0.4751394
0.7446398,0.4559026,0.37828505
0.8362186,0.2933847,0.0570459
0.16247898,0.030276764,0.62541395
0.44875014,0.0793223,0.105215505
0.25268906,0.47566205,0.31114483
0.8327473,0.22981812,0.84392476
0.33180755,0.19827509,0.87327176
0.5890304,0.04331801,0.8139935
0.9815778,0.7002319,0.7309547
0.24862856,0.7239338,0.7301996
0.12453052,0.3918666,0.37260085
0.7879254,0.26400885,0.4839554
0.3550604,0.54083776,0.3763898
0.16751744,0.65268433,0.8329418
0.72618717,0.877434,0.23357409
0.23900197,0.53612226,0.9463058
0.29612434,0.50424415,0.022015274
0.010093914,0.33841732,0.4924856
0.5567984,0.120283544,0.90880775
0.1802682,0.052966405,0.8014797
0.62768185,0.6121456,0.2184867
0.4913713,0.8716508,0.36578944
0.48277923,0.89051586,0.016120594
0.05101917,0.73648846,0.5436667
0.18247484,0.68265355,0.9597992
0.96025884,0.6052787,0.8455748
0.6963355,0.86434424,0.51227736
0.15176901,0.9513689,0.9932761
0.71416664,0.5737709,0.6271048
0.73760563,0.0029580256,0.3781133
0.21263503,0.7647861,0.11492349
0.9152168,0.48529875,0.5099362
0.14142706,0.84243196,0.7139365
0.72501945,0.68738973,0.5409492
0.17164372,0.5027918,0.66990215
0.30924144,0.89281315,0.41079608
0.75656873,0.54764146,0.54287404
0.6918127,0.08136893,0.23640692
0.45646337,0.51794857,0.74839324
0.5254618,0.89443785,0.14948069
0.47973326,0.80952317,0.8144482
0.4148456,0.32795846,0.65554804
0.6953139,0.6012916,0.74174213
0.05013638,0.6279289,0.29747194
0.14746207,0.16675217,0.45078653
0.09220094,0.7062333,0.5302775
0.37086558,0.7255949,0.6726157
0.9906823,0.8367359,0.771523
0.603048,0.48516148,0.14514539
0.4026784,0.11126426,0.01201392
0.34431115,0.30145955,0.054954108
0.23247457,0.21620305,0.6379562
0.57578,0.3182613,0.39552352
0.6720529,0.17345212,0.601599
0.622884,0.8597954,0.90913206
0.80445826,0.5224345,0.6467692
0.9114655,0.44638994,0.28622723
0.6250604,0.07242424,0.91393983
0.21877936,0.64617807,0.95538163
0.5211788,0.04723231,0.25718012
0.38990173,0.58331454,0.100519046
0.12506339,0.7653068,0.057089437
0.17027423,0.6527998,0.08447734
0.5889641,0.15595895,0.39293826
0.53402966,0.6088792,0.981201
0.70912236,0.77674294,0.29736236
0.765812,0.6737973,0.1520393
0.27621624,0.6586567,0.22679079
0.87485313,0.64917123,0.10651355
0.8755651,0.45281082,0.1323401
0.59366727,0.96909934,0.60063046
0.49884507,0.623072,0.45249915
0.38839123,0.037327394,0.1703945
0.65245694,0.94323057,0.76792943
0.30177158,0.30273795,0.69029456
0.85108435,0.5032288,0.8924643
0.48915038,0.056736648,0.023062352
0.8862086,0.03726923,0.7958573
0.34915087,0.22525312,0.8539398
0.04835948,0.47972977,0.9388952
0.94784594,0.6474886,0.6312087
0.74451905,0.46260512,0.3082608
0.78400695,0.82913816,0.074426964
0.39745703,0.49928856,0.088967994
0.9227385,0.98638946,0.38541192
0.7894264,0.31282428,0.54891354
0.5405509,0.773971,0.8834427
0.09958398,0.4897281,0.15467489
0.4859621,0.3315589,0.056685697
0.4817387,0.6626608,0.77637255
0.5598342,0.6422652,0.79486823
0.06760812,0.23054902,0.18986966
0.9959156,0.6211744,0.25787154
0.72792983,0.027717043,0.5991524
0.4260415,0.6959756,0.92880976
0.06868645,0.8682423,0.6345392
0.8320511,0.51716477,0.1506867
0.3046507,0.3936802,0.1137738
0.03137407,0.013493161,0.7400956
0.8054201,0.95770293,0.53825694
0.061999418,0.34087893,0.99362475
0.054270327,0.5245602,0.062295657
0.014048507,0.13989057,0.7025383
0.28689185,0.045988835,0.17496793
0.34514776,0.8460814,0.61916196
0.4698874,0.95373046,0.53998965
0.6251604,0.6404481,0.2340772
0.81644255,0.6187043,0.90088165
0.41923758,0.32463783,0.13362497
0.6850789,0.034289338,0.46724904
0.35416082,0.15051942,0.5591282
0.70128554,0.44101927,0.58723164
0.5726004,0.16508944,0.3958073
0.87052196,0.89918077,0.28438166
0.37351584,0.3389007,0.4634644
0.20792332,0.72027296,0.33286873
0.10840809,0.8344418,0.607817
0.47510743,0.4300285,0.8889281
0.63124925,0.2080698,0.59453845
0.556872,0.19962656,0.39817023
0.42379087,0.73144156,0.6258344
0.31039524,0.7313132,0.7691621
0.49276242,0.39269978,0.50352424
0.40721673,0.5967765,0.3122047
0.66034454,0.6080717,0.7633449
0.002508133,0.6430009,0.586981
0.036893483,0.044413153,0.055468947
0.9991796,0.5203078,0.9218963
0.15285249,0.3887133,0.2657409
0.6327109,0.17231596,0.856505
0.39949936,0.67644316,0.5288313
0.7906397,0.04850267,0.56775016
0.68747765,0.41501608,0.13299173
0.18173197,0.14715673,0.2612404
0.16172835,0.20972961,0.60948837
0.34507674,0.0959603,0.81254697
0.5171484,0.90304464,0.2820132
0.111015014,0.22552362,0.18406361
0.44895872,0.01534637,0.3894032
0.13825381,0.031795558,0.27697468
0.95155597,0.97033006,0.3881955
0.026710374,0.6089286,0.35780737
0.23030773,0.110066675,0.67405987
0.107618466,0.08440039,0.45431453
0.45767128,0.42173636,0.45142856
0.6987699,0.62614363,0.782153
0.017010378,0.40953895,0.2990595
0.6289529,0.3751567,0.8819104
0.2284847,0.2402159,0.21052393
0.28873214,0.6694553,0.8114145
0.12939091,0.5756307,0.36972478
0.9793031,0.8769007,0.007371762
0.352799,0.6032964,0.91016203
0.35199848,0.75755227,0.1388514
0.11284724,0.3311947,0.13229266
0.19522613,0.014174735,0.5427515
0.122496895,0.98563135,0.6120737
0.5298557,0.7834794,0.67533815
0.6728742,0.6196574,0.041791163
0.49299178,0.42906865,0.61582226
0.22342941,0.18335713,0.73201334
0.0073745744,0.9105966,0.16992305
0.10192852,0.9341042,0.1304938
0.36966214,0.22006728,0.9586127
0.3406401,0.0787697,0.7361036
0.057152726,0.9235714,0.8209087
0.937713,0.70116544,0.689344
0.7852738,0.12348112,0.17723161
0.099204116,0.616151,0.1738083
0.80596864,0.8381456,0.74712336
0.6690339,0.023622263,0.798266
0.268081,0.74954045,0.030635407
0.38626987,0.22965413,0.025291454
0.7948828,0.5676801,0.84004563
0.27755007,0.5358098,0.5264014
0.9001225,0.052778043,0.50154
0.9608702,0.8655057,0.69004357
0.32969266,0.6915592,0.63987434
0.44899982,0.6471845,0.20264383
0.8330867,0.013244863,0.16308017
0.79748535,0.9381967,0.47617948
0.25645357,0.3277066,0.9137821
0.28086546,0.22312322,0.6646135
0.8092306,0.31527695,0.8364948
0.12290297,0.2826779,0.95287824
0.65719414,0.84502614,0.53790885
0.15829195,0.7604288,0.62790495
0.1928935,0.024049044,0.0809515
0.7987505,0.033766013,0.9871379
0.9390821,0.80685383,0.3541335
0.19332129,0.72673166,0.9804172
0.5252557,0.39006218,0.4906439
0.12475675,0.6683932,0.5383384
0.6309247,0.38562268,0.5174007
0.8013516,0.1065913,0.47427577
0.88911486,0.33705473,0.48124868
0.78666866,0.56541884,0.6750254
0.9869521,0.67496157,0.18468077
0.048538778,0.25624448,0.075301826
0.6270226,0.20950535,0.7056366
0.73172885,0.2739699,0.72252685
0.82298636,0.39875838,0.5441775
0.11737437,0.25464758,0.37155592
0.40353808,0.91728824,0.9398354
0.51307684,0.2786123,0.2291983
0.88263714,0.9246304,0.88034564
0.15556964,0.91340727,0.9625993
0.9871036,0.90695995,0.5082298
0.49078327,0.8466906,0.0003355017
0.04558088,0.8114317,0.7137016
0.0038538617,0.24978934,0.6138818
0.8773176,0.7628717,0.5060353
0.253842,0.023662731,0.622416
0.007196351,0.20652397,0.6590133
0.46548688,0.9075561,0.565055
0.18980344,0.8792605,0.8183952
0.69380254,0.111267135,0.05745218
0.7497764,0.5631357,0.22301565
0.9909405,0.32874352,0.44132656
0.77811974,0.08099828,0.94343805
0.28845808,0.77442825,0.8776938
0.79244804,0.87284714,0.41711158
0.44447088,0.469953,0.1535799
0.8467746,0.4371445,0.40407023
0.53763264,0.7788188,0.4754703
0.58843005,0.4384511,0.7780794
0.08525205,0.8018011,0.45418945
0.18807223,0.26099122,0.519271
0.57311696,0.21751875,0.95587915
0.44270235,0.821812,0.8559012
0.5748726,0.13965271,0.9761327
0.5707095,0.25356355,0.42680046
0.66460663,0.67107517,0.43770972
0.96084315,0.77654004,0.9750657
0.29142982,0.919033,0.18233001
0.06726501,0.45237482,0.7541637
0.40657696,0.13896608,0.7420009
0.7285177,0.46118867,0.46164498
0.4642652,0.6877384,0.6847396
0.28200105,0.09820164,0.49513465
0.5367146,0.60066766,0.5516507
0.11060554,0.91966456,0.54957086
0.55961674,0.15400991,0.32033885
0.23049213,0.9822229,0.0019563646
0.49389786,0.5676428,0.44923824
0.5468529,0.72689027,0.7697862
0.7028001,0.5674496,0.55446726
0.32185203,0.029126298,0.4339243
0.24047458,0.5901839,0.7821204
0.15797189,0.8988469,0.06715668
0.768804,0.1011572,0.7525135
0.33825877,0.7084478,0.60832685
0.64366806,0.35093367,0.17901127
0.22321676,0.5137317,0.62609714
0.38373667,0.3331876,0.27077934
0.65761214,0.19701996,0.8285905
0.24264687,0.94733953,0.6200522
0.91743255,0.6722542,0.89408547
0.22348331,0.70813876,0.14798555
0.47546476,0.89359987,0.7338171
0.21873078,0.51817876,0.76948375
0.10277692,0.08676182,0.51545954
0.31197754,0.9084396,0.9634627
0.6640334,0.9453641,0.75370467
0.36192855,0.2720077,0.3929279
0.60678,0.9425733,0.5227907
0.25988293,0.27357814,0.54407257
0.4989344,0.73441505,0.59872776
0.34807894,0.44937748,0.10020909
0.07217102,0.38317806,0.60234684
0.89206165,0.3646095,0.16425267
0.18018818,0.1702851,0.107298166
0.7584374,0.1347663,0.8988348
0.17245364,0.4656475,0.089141004
0.8705934,0.29243904,0.76009446
0.10443409,0.62815744,0.33652818
0.57831067,0.5510027,0.9103058
0.38184723,0.15586999,0.28636783
0.7648579,0.3543124,0.14856176
0.39738998,0.9463168,0.034981813
0.7515468,0.79664266,0.5803476
0.28075224,0.55935276,0.28506252
0.13114578,0.74452615,0.8860672
0.6733189,0.29382363,0.335195
0.8157672,0.45563018,0.8860432
0.79555905,0.8621084,0.34680206
0.4749443,0.85690933,0.9623147
0.4286542,0.85078347,0.42829207
0.7524948,0.50090027,0.4847193
0.77772015,0.5087461,0.7666234
0.8009105,0.13673034,0.102377646
0.38035813,0.77842826,0.31100696
0.26441088,0.1836877,0.027313393
0.6909223,0.02131305,0.37868556
0.70522743,0.43113092,0.33385888
0.49050862,0.59665155,0.5693778
0.75208676,0.33240432,0.6553899
0.9990387,0.2555282,0.7128081
0.93846697,0.86292416,0.75484645
0.5953258,0.19012487,0.9416166
0.9731621,0.73809654,0.9379028
0.27600923,0.32016084,0.5389975
0.9722239,0.75401837,0.95585585
0.06985229,0.124410905,0.7647028
0.09027611,0.79718786,0.61316156
0.14014204,0.7310922,0.24860205
0.31602708,0.7244296,0.18174498
0.93294454,0.2824634,0.8622131
0.7448074,0.7788804,0.7649516
0.29129323,0.3044636,0.7101065
0.32415184,0.46147534,0.76015955
0.047825173,0.42737108,0.68901736
0.12579824,0.1002794,0.63817275
0.04226461,0.62836003,0.99146557
0.40794268,0.5596454,0.024637086
0.9413469,0.9432687,0.103295855
0.47004396,0.61301345,0.3593826
0.44855177,0.15502511,0.15142976
0.1149635,0.88218236,0.49818066
0.85165375,0.9670559,0.6406009
0.72813857,0.55493456,0.68889767
0.04050515,0.13342899,0.50764537
0.8233998,0.98767596,0.9600254
0.77198285,0.12520881,0.7997284
0.44080755,0.90341854,0.44185683
0.9062573,0.22537397,0.14068897
0.2536927,0.27562597,0.8989034
0.4957897,0.6024231,0.6115038
0.839159,0.055198908,0.8874876
0.25069395,0.80419135,0.8786858
0.86745447,0.9305445,0.5113521
0.3501119,0.36472678,0.10210052
0.6873079,0.8305276,0.58758956
0.38585636,0.9443,0.9025609
0.52529097,0.59747714,0.10268995
0.57818073,0.41322163,0.809684
0.09883268,0.9371792,0.61996186
0.6523202,0.41410145,0.6162463
0.81064415,0.20623723,0.010151735
0.1784118,0.3622162,0.74292344
0.45362538,0.70535576,0.0055025914
0.818088,0.10420993,0.3078882
0.02807369,0.63560903,0.4167087
0.906729,0.895424,0.78724843
0.8367105,0.1513006,0.06538286
0.92287004,0.88265544,0.42674217
0.450915,0.017047118,0.46549597
0.008274407,0.5821993,0.22945483
0.3402007,0.38623676,0.81284493
0.7895072,0.02862135,0.7524313
0.63882864,0.32989064,0.1890203
0.76300615,0.9705115,0.30980912
0.77358973,0.0350688,0.13754377
0.5641771,0.4464146,0.84369886
0.9713274,0.5579397,0.25000826
0.6705775,0.34741497,0.20586814
0.6875715,0.35594317,0.3748185
0.55977184,0.09971432,0.21935122
0.9783174,0.17173406,0.91654813
0.02715873,0.011733265,0.77094597
0.8067849,0.8147251,0.29923454
0.38558045,0.6490662,0.1330129
0.6540079,0.24227013,0.29288104
0.40886682,0.8080744,0.61318684
0.6631718,0.76452506,0.07295657
0.38189504,0.97538674,0.58533055
0.05512498,0.8431118,0.99425113
0.14392832,0.97980213,0.40441704
0.0938218,0.38862586,0.6294151
0.100403585,0.9336243,0.13880247
0.32946488,0.7163873,0.5180287
0.29042155,0.78976154,0.4871709
0.06729494,0.6292855,0.9190401
0.9745038,0.63822836,0.36938095
0.88784736,0.7884457,0.645341
0.17279363,0.39132565,0.121344164
0.40332195,0.3639299,0.60419536
0.4940962,0.07988684,0.54066634
0.98581964,0.5860365,0.10429708
0.045133065,0.97469693,0.6576546
0.54380405,0.20942101,0.20154472
0.063291825,0.22691983,0.8726979
0.030750988,0.7526521,0.1122324
0.5506764,0.8481009,0.372669
0.7936431,0.99530095,0.29707935
0.37761676,0.30126652,0.749487
0.8357937,0.15165065,0.028253786
0.6408948,0.90080565,0.04704386
0.40092364,0.389507,0.95525134
0.76844263,0.2989082,0.0032010167
0.7674156,0.68203175,0.7752583
0.5830485,0.6113185,0.53258103
0.40777048,0.7936004,0.99420714
0.40782633,0.8016759,0.3687407
0.23054677,0.48787186,0.70396286
0.24905261,0.8471536,0.6064478
0.16636667,0.882622,0.02991547
0.56963885,0.42833036,0.027084714
0.81547916,0.51005566,0.5625439
0.20409806,0.13153909,0.19166552
0.29071572,0.47027144,0.83221865
0.8067243,0.28657886,0.18069746
0.15718788,0.8758526,0.38799956
0.008711523,0.23979767,0.6691066
0.37043545,0.09628529,0.61215675
0.08760349,0.9294067,0.9282754
0.33946475,0.7519857,0.7424882
0.5480979,0.31922522,0.0013809036
0.77256227,0.59939826,0.011814045
0.7078189,0.46558273,0.32620943
0.66637653,0.5180969,0.9570363
0.9462972,0.09133975,0.5052849
0.5494015,0.51216257,0.5191586
0.19048655,0.23269175,0.78819877
0.003442361,0.04995367,0.75926226
0.37891978,0.45990032,0.6785132
0.017988728,0.32599512,0.996719
0.37095264,0.29579443,0.90093267
0.9723895,0.034793504,0.9040813
0.8642088,0.712285,0.44692934
0.39914814,0.8015707,0.22452237
0.17347567,0.27316323,0.7623665
0.8714403,0.16540252,0.9984596
0.6386866,0.24094474,0.42873973
0.22843777,0.57689637,0.3184367
0.82917565,0.72793406,0.65685135
0.54792315,0.7442635,0.37988842
0.34962717,0.71719086,0.8382845
0.3090607,0.2841442,0.6305208
0.45591205,0.79671735,0.343553
0.64654726,0.08248053,0.2315346
0.7463843,0.5843552,0.04268252
0.52834415,0.8957488,0.832625
0.11122543,0.6323648,0.020498103
0.16470928,0.3108307,0.66644824
0.13310917,0.8953842,0.6322152
0.028790465,0.01020467,0.2882912
0.4391638,0.24138,0.31928894
0.32442912,0.06723121,0.8231318
0.3653387,0.90298104,0.77351856
0.6497526,0.5470956,0.124806225
0.61984575,0.0047019185,0.31424972
0.7537061,0.35263658,0.41830578
0.025742492,0.6370267,0.6076925
0.018015508,0.11731032,0.83452433
0.75763655,0.75152117,0.5437662
0.88821507,0.7909962,0.70081383
0.6562865,0.12245676,0.82573426
0.53212774,0.29640147,0.714211
0.42326206,0.7235975,0.5086137
0.34966365,0.29522336,0.7423519
0.47665703,0.86485285,0.13230036
0.7848667,0.9841649,0.7158386
0.10654519,0.12686418,0.2151284
0.6247825,0.8760877,0.37872246
0.09488236,0.4276311,0.97575396
0.6826273,0.045830008,0.3525057
0.12337874,0.8159784,0.1667073
0.5090261,0.58650786,0.8091249
0.29218668,0.28005087,0.56647015
0.24916837,0.2628196,0.68756413
0.361482,0.16931462,0.5414493
0.120330825,0.38286936,0.78488696
0.5483303,0.86282873,0.9008323
0.015917186,0.37035626,0.37399814
0.39508322,0.4437966,0.28033742
0.44798133,0.68679726,0.55061305
0.8334549,0.9895054,0.3921967
0.72596836,0.24208464,0.3433528
0.62575537,0.9030283,0.80245507
0.049547195,0.046279624,0.81138676
0.071273305,0.7193354,0.8380761
0.82524323,0.35664952,0.44105285
0.030973231,0.5572741,0.45339656
0.28544578,0.53296673,0.5125902
0.37944534,0.52806383,0.7497167
0.61972296,0.87061816,0.91062295
0.24805455,0.5060046,0.3817202
0.8294939,0.72578424,0.59303343
0.3463125,0.7874082,0.8965092
0.51430964,0.47835216,0.99445885
0.7156838,0.06322153,0.5338559
0.99457306,0.702582,0.4979753
0.8062566,0.6898816,0.93431145
0.63538873,0.86230385,0.11042915
0.24531488,0.65915006,0.55989736
0.42170155,0.42262858,0.8252968
0.49592584,0.67354435,0.910516
0.8076892,0.73775315,0.7446576
0.26506662,0.8532525,0.1842721
0.7325926,0.3580744,0.28413403
0.38472983,0.13243327,0.6018386
0.99409395,0.4414917,0.74105406
0.88094676,0.53393847,0.4009404
0.28749925,0.78096706,0.05867264
0.61025774,0.34517005,0.19356406
0.427822,0.012131425,0.88055843
0.29092,0.3659624,0.077906385
0.27940732,0.72055197,0.23805928
0.7017113,0.3159655,0.48092094
0.26873496,0.17731793,0.22410241
0.96743983,0.24715696,0.5902629
0.13874644,0.9891981,0.29496425
0.403958,0.36651948,0.1717159
0.45947367,0.48245358,0.8991055
0.084442705,0.8443494,0.08552299
0.4627293,0.52647465,0.78024596
0.42363858,0.8803469,0.9534498
0.33206618,0.8252932,0.684024
0.32417995,0.27452436,0.68331546
0.3755912,0.44748935,0.90742755
0.7278611,0.42008045,0.984028
0.868562,0.3336697,0.96111083
0.5065626,0.8874978,0.4549627
0.2066246,0.39973468,0.5546241
0.34200603,0.97402316,0.6506782
0.95764893,0.7057284,0.45196956
0.57532686,0.31708986,0.6141587
0.8227585,0.6736241,0.7720031
0.880627,0.971803,0.17104758
0.49476278,0.044589907,0.5710222
0.108452514,0.36629236,0.6810604
0.43752176,0.8725903,0.388903
0.33413255,0.3199216,0.8339356
0.5062507,0.6781525,0.20165534
0.77297324,0.50546473,0.30762354
0.7593885,0.37687773,0.3981197
0.93306905,0.2420306,0.7015643
0.7248923,0.854763,0.64102197
0.968038,0.1822317,0.94531083
0.692634,0.07382982,0.017657254
0.08211413,0.72255313,0.29862145
0.011097244,0.6088413,0.16569132
0.581608,0.42297632,0.79388577
0.49106812,0.30056348,0.5044553
0.15094317,0.31668916,0.020352747
0.98226374,0.7400589,0.30428964
0.38152084,0.15121411,0.2781233
0.4597434,0.11367769,0.20581044
0.28112215,0.8708618,0.5762713
0.63353086,0.12268986,0.35674483
0.8183254,0.9662457,0.09328633
0.11656696,0.93969357,0.59066
0.28971463,0.591382,0.73258543
0.9572016,0.8587855,0.631487
0.5542694,0.4654879,0.31200948
0.21722952,0.18887122,0.097220324
0.5871522,0.22927971,0.41806623
0.31863287,0.12157703,0.36648807
0.36619347,0.5270753,0.8848057
0.54511416,0.6549468,0.40366608
0.88260883,0.5236369,0.033422466
0.38705227,0.8968108,0.597584
0.8824858,0.39528203,0.9097602
0.5420752,0.3016628,0.48342976
0.84472275,0.6059285,0.36186868
0.14185153,0.849514,0.9266571
0.6369911,0.1454323,0.07278406
0.5659957,0.08108292,0.13085152
0.94993114,0.020885501,0.8655292
0.25277764,0.25024244,0.98043734
0.81057876,0.7466499,0.2864418
0.5815827,0.46101752,0.12172862
0.50920206,0.0073700594,0.6855502
0.58739114,0.48715198,0.6739526
0.11214574,0.49067435,0.26938426
0.8068691,0.86442065,0.8434678
0.17779683,0.51463354,0.84488016
0.71316653,0.012340815,0.29185128
0.17521836,0.23298755,0.65211046
0.86657065,0.45124772,0.58962053
0.22083908,0.44070825,0.2094795
0.05894776,0.3906504,0.55078703
0.96061337,0.47061062,0.16071135
0.99973625,0.93310815,0.78385675
0.0015107734,0.9384415,0.08350798
0.42714235,0.049426638,0.010902504
0.2951229,0.2887948,0.72393954
0.18897937,0.042477608,0.8293841
0.15424888,0.97738874,0.6475778
0.2345045,0.8885254,0.5499237
0.23791084,0.29643652,0.9589396
0.32781604,0.32369933,0.98601764
0.72013307,0.2105019,0.84525514
0.67077434,0.5687959,0.6558592
0.13038251,0.12418667,0.13329579
0.13989827,0.18644628,0.367023
0.035658278,0.581829,0.8068585
0.33996037,0.074531,0.33730707
0.46145743,0.7544667,0.70124763
0.85293686,0.08667077,0.3008989
0.38995737,0.8720529,0.9515735
0.27733627,0.012386431,0.16169202
0.81437093,0.5067179,0.9838888
